x,y,z
-2.3653762753030003,-0.06997485325643103,-5.102261912071058
-2.374917834536311,-0.07041010854572438,-5.110338380584994
-2.384474385694893,-0.07084706636299125,-5.1183969932853755
-2.394045895084005,-0.0712857290718646,-5.126437722191433
-2.403632328956929,-0.0717260990290712,-5.134460539385149
-2.4132336535150762,-0.07216817858443308,-5.142465417011332
-2.422849834908123,-0.0726119700808568,-5.150452327277723
-2.432480839234106,-0.07305747585432888,-5.158421242455085
-2.442126632539553,-0.07350469823391648,-5.166372134877306
-2.4517871808195975,-0.07395363954174039,-5.174304976941477
-2.4614624500180824,-0.07440430209299521,-5.182219741108009
-2.471152406027702,-0.07485668819593237,-5.19011639990071
-2.480857014690098,-0.07531080015184652,-5.197994925906885
-2.4905762417959854,-0.07576664025508092,-5.205855291777435
-2.5003100530852715,-0.07622421079302415,-5.213697470226934
-2.5100584142471685,-0.07668351404609451,-5.221521434033749
-2.5198212909203193,-0.07714455228773791,-5.229327156040107
-2.5295986486929096,-0.07760732778442218,-5.237114609152203
-2.5393904531027878,-0.07807184279563616,-5.2448837663402905
-2.5491966696375834,-0.07853809957387875,-5.252634600638768
-2.5590172637348254,-0.07900610036465804,-5.260367085146285
-2.5688522007820667,-0.0794758474064791,-5.268081193025813
-2.578701446116993,-0.07994734293084416,-5.275776897504761
-2.588564965027552,-0.08042058916224727,-5.283454171875046
-2.598442722752069,-0.08089558831816399,-5.291112989493203
-2.608334684479359,-0.08137234260905431,-5.298753323780463
-2.618240815348863,-0.0818508542383497,-5.306375148222855
-2.6281610804507545,-0.08233112540244908,-5.313978436371281
-2.638095444826064,-0.08281315829071445,-5.321563161841624
-2.6480438734667953,-0.08329695508547298,-5.329129298314832
-2.658006331316055,-0.083782517961996,-5.336676819537002
-2.667982783268167,-0.08426984908850575,-5.344205699319475
-2.6779731941687928,-0.08475895062616984,-5.351715911538934
-2.6879775288150545,-0.08524982472909683,-5.359207430137477
-2.6979957519556517,-0.08574247354431286,-5.366680229122723
-2.7080278282909935,-0.0862368992117864,-5.374134282567885
-2.718073722473307,-0.08673310386440523,-5.381569564611879
-2.7281333991067678,-0.08723108962796508,-5.388986049459386
-2.738206822747616,-0.08773085862118757,-5.396383711380968
-2.7482939579042855,-0.08823241295569519,-5.403762524713139
-2.7583947690375137,-0.08873575473600677,-5.411122463858456
-2.7685092205604804,-0.0892408860595506,-5.418463503285614
-2.778637276838913,-0.08974780901663634,-5.425785617529528
-2.788778902191226,-0.090256525690469,-5.433088781191414
-2.7989340608886284,-0.09076703815713064,-5.440372968938892
-2.8091027171552594,-0.09127934848559072,-5.447638155506057
-2.819284835168303,-0.09179345873767406,-5.454884315693579
-2.829480379058107,-0.09230937096809083,-5.462111424368781
-2.8396893129083276,-0.09282708722440927,-5.4693194564657235
-2.849911600756026,-0.09334660954704822,-5.476508386985302
-2.860147206591815,-0.09386793996929502,-5.483678190995322
-2.870396094359963,-0.09439108051727171,-5.490828843630589
-2.8806582279585338,-0.09491603320995669,-5.497960320092998
-2.8909335712395032,-0.09544280005916554,-5.505072595651604
-2.901222088008887,-0.09597138306954008,-5.5121656456427255
-2.9115237420268647,-0.09650178423856826,-5.519239445470016
-2.921838497007893,-0.0970340055565552,-5.526293970604558
-2.9321663166208545,-0.09756804900661895,-5.5333291965849405
-2.9425071644891605,-0.09810391656471397,-5.540345099017344
-2.952861004190886,-0.09864161019959816,-5.547341653575629
-2.963227799258893,-0.09918113187283302,-5.554318836001412
-2.9736075131809607,-0.09972248353879419,-5.56127662210416
-2.984000109399899,-0.1002656671446515,-5.568214987761256
-2.9944055513136925,-0.10081068463036504,-5.575133908918106
-3.0048238022756086,-0.10135753792869474,-5.582033361588199
-3.0152548255943334,-0.10190622896517477,-5.588913321853205
-3.0256985845340965,-0.10245675965813358,-5.595773765863051
-3.036155042314793,-0.10300913191867511,-5.602614669836
-3.046624162112122,-0.10356334765067574,-5.609436010058736
-3.0571059070576974,-0.10411940875077659,-5.616237762886453
-3.0676002402391824,-0.10467731710838442,-5.623019904742925
-3.078107124700422,-0.1052370746056763,-5.629782412120589
-3.0886265234415595,-0.1057986831175759,-5.636525261580634
-3.099158399419172,-0.10636214451176455,-5.643248429753069
-3.1097027155463937,-0.10692746064866805,-5.649951893336823
-3.1202594346930432,-0.10749463338146932,-5.6566356290997994
-3.130828519685754,-0.1080636645560702,-5.663299613878977
-3.1414099333081067,-0.10863455601112695,-5.669943824580484
-3.152003638300738,-0.10920730957801779,-5.676568238179672
-3.1626095973614934,-0.10978192708086532,-5.683172831721201
-3.173227773145543,-0.11035841033649875,-5.689757582319111
-3.1838581282655056,-0.11093676115446952,-5.696322467156921
-3.1945006252915924,-0.11151698133705978,-5.702867463487675
-3.20515522675172,-0.11209907267924582,-5.709392548634051
-3.2158218951316475,-0.1126830369687346,-5.715897699988426
-3.2265005928751047,-0.11326887598591812,-5.7223828950129505
-3.237191282383919,-0.11385659150389547,-5.7288481112396346
-3.247893926018151,-0.11444618528847417,-5.735293326270415
-3.258608486096213,-0.1150376590981451,-5.7417185177772465
-3.2693349248950097,-0.11563101468409118,-5.748123663502167
-3.2800732046500647,-0.11622625379017971,-5.754508741257378
-3.290823287555645,-0.1168233781529689,-5.760873728925324
-3.3015851357648978,-0.11742238950169546,-5.767218604458764
-3.312358711389978,-0.11802328955825303,-5.773543345880849
-3.3231439765021777,-0.11862608003723521,-5.779847931285206
-3.3339408931320627,-0.11923076264588434,-5.786132338835992
-3.344749423269591,-0.11983733908411633,-5.7923965467680025
-3.355569528864258,-0.12044581104450391,-5.7986405333867115
-3.3664011718252143,-0.1210561802122875,-5.804864277068372
-3.3772443140214046,-0.12166844826534311,-5.811067756260078
-3.388098917281702,-0.12228261687421885,-5.817250949479845
-3.39896494339503,-0.12289868770209784,-5.823413835316678
-3.4098423541105003,-0.12351666240480946,-5.82955639243065
-3.4207311111375427,-0.12413654263082718,-5.835678599552977
-3.4316311761460336,-0.1247583300212582,-5.841780435486087
-3.4425425107664367,-0.12538202620985045,-5.847861879103698
-3.4534650765899264,-0.12600763282297944,-5.853922909350882
-3.464398835168525,-0.1266351514796407,-5.859963505244155
-3.475343748015232,-0.12726458379146402,-5.865983645871529
-3.4862997766041603,-0.127895931362705,-5.871983310392597
-3.49726688237066,-0.128529195790223,-5.877962478038603
-3.508245026711464,-0.12916437866350167,-5.883921128112514
-3.519234170984812,-0.12980148156462917,-5.889859239989089
-3.530234276510585,-0.1304405060683224,-5.89577679311495
-3.5412453045704417,-0.13108145374187968,-5.901673767008659
-3.5522672164079494,-0.13172432614521326,-5.9075501412607805
-3.563299973228714,-0.13236912483083493,-5.91340589553396
-3.574343536200518,-0.13301585134385766,-5.919241009562991
-3.5853978664534543,-0.13366450722197742,-5.92505546315488
-3.596462925080061,-0.13431509399548947,-5.930849236188924
-3.607538673135448,-0.1349676131872618,-5.936622308616782
-3.6186250716374397,-0.1356220663127755,-5.942374660462531
-3.6297220815667073,-0.13627845488006637,-5.948106271822749
-3.6408296638668958,-0.13693678038977128,-5.953817122866578
-3.65194777944477,-0.13759704433508815,-5.959507193835799
-3.663076389170338,-0.13825924820179683,-5.965176465044888
-3.674215453876998,-0.13892339346824006,-5.9708249168810905
-3.685364934361659,-0.13958948160533544,-5.976452529804496
-3.696524791384888,-0.14025751407656892,-5.982059284348095
-3.70769498567104,-0.1409274923379843,-5.987645161117852
-3.7188754779083886,-0.14159941783817775,-5.993210140792778
-3.7300662287492727,-0.1422732920183201,-5.998754204124984
-3.741267198810223,-0.14294911631211998,-6.004277331939757
-3.752478348672096,-0.14362689214585544,-6.00977950513563
-3.7636996388802206,-0.14430662093834343,-6.015260704684434
-3.774931029944522,-0.14498830410094363,-6.020720911631384
-3.7861724823396647,-0.14567194303757383,-6.026160107095123
-3.7974239565051886,-0.14635753914468538,-6.031578272267805
-3.808685412845638,-0.14704509381127354,-6.0369753884151525
-3.81995681173071,-0.14773460841886657,-6.04235143687652
-3.831238113495379,-0.14842608434152618,-6.047706399064965
-3.842529278440042,-0.14911952294585148,-6.053040256467305
-3.8538302668306494,-0.14981492559097656,-6.058352990644188
-3.865141038898844,-0.15051229362854923,-6.063644583230157
-3.8764615548421033,-0.1512116284027587,-6.068915015933704
-3.887791774823866,-0.15191293125030014,-6.074164270537344
-3.899131658973674,-0.15261620350040292,-6.079392328897679
-3.9104811673873137,-0.15332144647482254,-6.084599172945449
-3.921840260126951,-0.15402866148780964,-6.089784784685609
-3.9332088972212667,-0.15473784984614075,-6.094949146197378
-3.944587038665593,-0.1554490128490998,-6.100092239634321
-3.955974644422056,-0.15616215178849388,-6.105214047224385
-3.9673716744197143,-0.15687726794862755,-6.110314551269981
-3.978778088554689,-0.15759436260631052,-6.115393734148037
-3.9901938466903086,-0.15831343703085446,-6.120451578310061
-4.001618908657248,-0.1590344924840865,-6.125488066282207
-4.01305323425366,-0.15975753022032152,-6.130503180665323
-4.024496783245323,-0.1604825514863719,-6.135496904135023
-4.035949515365772,-0.16120955752155364,-6.140469219441748
-4.047411390316441,-0.16193854955766937,-6.145420109410815
-4.058882367766802,-0.16266952881902424,-6.150349556942487
-4.070362407354498,-0.16340249652239677,-6.155257545012031
-4.081851468685495,-0.16413745387707207,-6.160144056669773
-4.093349511334207,-0.16487440208481244,-6.165009075041158
-4.104856494843647,-0.16561334233986513,-6.169852583326811
-4.11637237872555,-0.1663542758289603,-6.174674564802603
-4.127897122460537,-0.16709720373131565,-6.17947500281969
-4.139430685498232,-0.16784212721862224,-6.184253880804586
-4.150973027257415,-0.16858904745505002,-6.189011182259217
-4.162524107126153,-0.16933796559725106,-6.193746890760979
-4.174083884461949,-0.1700888827943382,-6.198460989962796
-4.185652318591873,-0.1708418001879135,-6.203153463593174
-4.197229368812714,-0.1715967189120334,-6.207824295456263
-4.208814994391104,-0.17235364009324816,-6.2124734694319015
-4.220409154563672,-0.17311256485054596,-6.21710096947569
-4.232011808537181,-0.17387349429541113,-6.221706779619032
-4.243622915488667,-0.1746364295317757,-6.226290883969203
-4.255242434565573,-0.17540137165603562,-6.2308532667093965
-4.266870324885909,-0.1761683217570621,-6.235393912098775
-4.278506545538369,-0.17693728091617553,-6.23991280447254
-4.290151055582492,-0.17770825020715272,-6.2444099282419785
-4.30180381404879,-0.17848123069624375,-6.24888526789451
-4.313464779938898,-0.17925622344214753,-6.253338807993755
-4.325133912225706,-0.1800332294960082,-6.257770533179581
-4.336811169853511,-0.18081224990144448,-6.262180428168158
-4.3484965117381496,-0.1815932856945031,-6.266568477752005
-4.36018989676715,-0.18237633790371596,-6.2709346668000565
-4.371891283799855,-0.18316140755004154,-6.275278980257708
-4.383600631667589,-0.18394849564688906,-6.279601403146865
-4.395317899173776,-0.18473760320012333,-6.283901920566003
-4.4070430450941025,-0.18552873120804877,-6.288180517690217
-4.418776028176641,-0.18632188066142102,-6.292437179771267
-4.430516807142006,-0.18711705254343772,-6.296671892137641
-4.442265340683486,-0.18791424782975144,-6.300884640194599
-4.454021587467197,-0.1887134674884419,-6.305075409424222
-4.465785506132218,-0.18951471248003637,-6.309244185385476
-4.4775570552907284,-0.19031798375751227,-6.313390953714243
-4.489336193528166,-0.19112328226626607,-6.317515700123387
-4.501122879403357,-0.19193060894415429,-6.321618410402796
-4.512917071448661,-0.19273996472145213,-6.32569907041944
-4.5247187281701144,-0.19355135052089395,-6.329757666117409
-4.53652780804758,-0.19436476725763321,-6.333794183517972
-4.548344269534882,-0.19518021583927117,-6.33780860871962
-4.560168071059954,-0.195997697165828,-6.341800927898118
-4.571999171024978,-0.19681721212977615,-6.345771127306558
-4.5838375278065335,-0.1976387616160102,-6.349719193275394
-4.595683099755734,-0.19846234650184494,-6.353645112212501
-4.607535845198382,-0.19928796765705803,-6.3575488706032255
-4.619395722435093,-0.2001156259438345,-6.361430455010416
-4.631262689741469,-0.2009453222167904,-6.365289852074496
-4.643136705368208,-0.20177705732298634,-6.369127048513482
-4.6550177275412805,-0.20261083210190095,-6.3729420311230545
-4.666905714462045,-0.20344664738543541,-6.376734786776596
-4.678800624307417,-0.2042845039979388,-6.380505302425229
-4.6907024152299925,-0.20512440275616778,-6.38425356509787
-4.70261104535821,-0.20596634446930803,-6.38797956190128
-4.714526472796479,-0.20681032993898418,-6.391683280020098
-4.726448655625339,-0.20765635995924575,-6.3953647067168955
-4.738377551901593,-0.20850443531654905,-6.399023829332214
-4.750313119658459,-0.2093545567897945,-6.402660635284623
-4.762255316905709,-0.21020672515030217,-6.406275112070742
-4.7742041016298264,-0.2110609411618131,-6.409867247265307
-4.786159431794129,-0.21191720558049568,-6.413437028521198
-4.798121265338936,-0.212775519154932,-6.416984443569501
-4.8100895601817,-0.21363588262615668,-6.420509480219524
-4.822064274217161,-0.21449829672758386,-6.424012126358871
-4.834045365317482,-0.21536276218509157,-6.427492369953458
-4.8460327913324015,-0.2162292797169523,-6.430950199047574
-4.858026510089378,-0.21709785003387794,-6.434385601763911
-4.870026479393734,-0.21796847383899243,-6.437798566303616
-4.882032657028802,-0.21884115182784963,-6.441189080946329
-4.894045000756069,-0.2197158846884195,-6.444557134050217
-4.906063468315324,-0.22059267310110225,-6.447902714052023
-4.91808801742481,-0.22147151773870322,-6.451225809467112
-4.930118605781351,-0.2223524192664711,-6.4545264088895
-4.9421551910605235,-0.22323537834205842,-6.457804500991901
-4.954197730916778,-0.22412039561556416,-6.461060074525764
-4.966246182983611,-0.22500747172948027,-6.464293118321319
-4.978300504873682,-0.2258966073187276,-6.467503621287603
-4.990360654178986,-0.22678780301066923,-6.470691572412523
-5.002426588470984,-0.22768105942506187,-6.473856960762865
-5.014498265300754,-0.22857637717410378,-6.476999775484359
-5.026575642199142,-0.229473756862412,-6.480120005801699
-5.038658676676902,-0.23037319908702744,-6.483217641018597
-5.050747326224842,-0.23127470443741913,-6.48629267051781
-5.062841548313984,-0.23217827349545284,-6.489345083761179
-5.074941300395691,-0.23308390683544747,-6.492374870289669
-5.087046539901832,-0.23399160502413754,-6.495382019723408
-5.099157224244914,-0.23490136862067348,-6.498366521761713
-5.111273310818242,-0.23581319817664406,-6.5013283661831505
-5.123394756996052,-0.2367270942360519,-6.5042675428455405
-5.135521520133683,-0.23764305733531502,-6.507184041686023
-5.147653557567688,-0.23856108800330883,-6.5100778527210705
-5.159790826616014,-0.2394811867613045,-6.512948966046541
-5.171933284578136,-0.24040335412300542,-6.515797371837696
-5.184080888735202,-0.24132759059455788,-6.51862306034926
-5.196233596350178,-0.2422538966745222,-6.521426021915424
-5.208391364668016,-0.24318227285388444,-6.52420624694991
-5.220554150915774,-0.24411271961606795,-6.526963725945984
-5.232721912302785,-0.2450452374369219,-6.529698449476501
-5.244894606020795,-0.24597982678472008,-6.532410408193937
-5.257072189244108,-0.24691648812018008,-6.535099592830416
-5.269254619129744,-0.24785522189643303,-6.537765994197747
-5.281441852817583,-0.24879602855904673,-6.540409603187469
-5.293633847430505,-0.24973890854602826,-6.54303041077086
-5.305830560074553,-0.2506838622878104,-6.54562840799899
-5.318031947839065,-0.251630890207277,-6.548203586002739
-5.330237967796843,-0.2525799927197133,-6.550755935992837
-5.3424485770042764,-0.2535311702328708,-6.553285449259898
-5.354663732501505,-0.2544844231469256,-6.555792117174438
-5.366883391312575,-0.25543975185450163,-6.558275931186923
-5.379107510445568,-0.25639715674063535,-6.560736882827785
-5.3913360468927625,-0.25735663818281523,-6.563174963707463
-5.403568957630784,-0.258318196550987,-6.565590165516422
